Brand_Name_s__s,Individual_Model_Number_m,Screen_Size__diagonal_in_inches__d,Power_Consumed_in_On_Mode__watts__d,Power_Consumed_in_Standby_Passive_Mode__watts__d,Power_Consumed_in_Standby_Active__Low_Mode__watts___if_applicable__d,Power_Consumed_in_Off_Mode__watts___if_applicable__d,Annual_Energy_Consumption__kWh_per_year__d,Link_to_FTC_EnergyGuide_Label_s,Is_the_Certification_for_this_Basic_Model_Based_on_a_Waiver_of_DOE_s_Test_Procedure_Requirements__s,individual_model_number_modified
SANSUI,ES32V1HA,32.0,23.6,0.28,0.41,,52.0,By annual report date,No,ES32V1HA
Caixun,LE-32T1,32.0,23.6,0.28,0.41,,52.0,By annual report date,No,LE-32T1
SANSUI,ES40V1FA,40.0,33.4,0.28,0.4,,71.0,By annual report date,No,ES40V1FA
SILO,SL5020VF,50.0,73.0,0.5,1.0,,140.0,http://silotv.net/,No,SL5020VF
PHILIPS,43BFL2214/27,42.5,56.4,0.46,0.79,,109.0,By annual report date,No,43BFL2214/27
RCA,LE-65V1,65.0,101.0,0.31,,,194.0,By annual report date,No,LE-65V1
PG,LE-65V1,65.0,101.0,0.31,,,194.0,By annual report date,No,LE-65V1
ELEMENT,LE-75VA1,75.0,107.0,0.28,,,198.0,By annual report date,No,LE-75VA1
Supersonic,LE-75VA1,75.0,107.0,0.28,,,198.0,By annual report date,No,LE-75VA1
CAIXUN,LE-75VA1,75.0,107.0,0.28,,,198.0,By annual report date,No,LE-75VA1
Samsung,QN65QN90CAF,65.0,83.0,0.5,1.5,,162.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn65qn90cafxza-energylabel.pdf,No,QN65QN90CAF
Samsung,QN65QN85CAF,65.0,82.0,0.5,1.5,,160.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn65qn85cafxza-energylabel.pdf,No,QN65QN85CAF
Samsung,QN55QN85CAF,55.0,67.0,0.5,1.5,,133.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn55qn85cafxza-energylabel.pdf,No,QN55QN85CAF
Samsung,QN43QN90CAF,43.0,55.0,0.5,1.5,,111.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn43qn90cafxza-energylabel.pdf,No,QN43QN90CAF
Samsung,QN85QN95CAF,85.0,119.0,0.5,1.5,,228.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn85qn95cafxza-energylabel.pdf,No,QN85QN95CAF
Samsung,QN85QN90CAF,85.0,118.0,0.5,1.5,,226.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qqn85qn90cafxza-energylabel.pdf,No,QN85QN90CAF
SILO,SL5520VF,54.64,81.8,0.21,,,151.0,http://worldcdn.ktcupdate.com/energy+labels-silo/SL5520VF.pdf,No,SL5520VF
IMPECCA,TL4002NS,39.5,35.7,0.25,0.4,,68.0,By annual report date,No,TL4002NS
Caixun,LE-24T1,23.71,18.3,0.28,,,35.5,By annual report date,No,LE-24T1
HKC,65D1,65.0,94.9,0.4,,,176.0,https://share.weiyun.com/2FYwL4Jb,No,65D1
SANSUI,S32V1HA,32.0,23.6,0.28,0.41,,52.0,By annual report date,No,S32V1HA
Caixun,LE-32V1,32.0,23.6,0.28,0.41,,52.0,By annual report date,No,LE-32V1
SANSUI,S40V1FA,40.0,33.4,0.28,0.4,,71.0,By annual report date,No,S40V1FA
PHILIPS,43HFL4518U/27,42.5,50.2,0.41,0.54,,95.4,By annual report date,No,43HFL4518U/27
PHILIPS,55HFL4518U/27,54.6,74.9,0.41,0.54,,141.0,By annual report date,No,55HFL4518U/27
PHILIPS,50HFL4518U/27,49.5,59.3,0.43,0.79,,114.0,By annual report date,No,50HFL4518U/27
SILO,SL5520VF,55.0,85.0,0.5,1.0,,162.0,http://silotv.net/,No,SL5520VF
SILO,SL6521VF,65.0,108.0,0.5,0.8,,203.0,http://silotv.net/,No,SL6521VF
PHILIPS,55HFL5214U/27,54.5,77.7,0.44,0.73,,147.0,By annual report date,No,55HFL5214U/27
PHILIPS,65HFL5214U/27,64.5,98.4,0.45,0.75,,185.0,By annual report date,No,65HFL5214U/27
PHILIPS,43HFL6214U/27,42.5,60.4,0.42,0.65,,115.0,By annual report date,No,43HFL6214U/27
CAIXUN,LE-65V1,65.0,101.0,0.31,,,194.0,By annual report date,No,LE-65V1
SANSUI,LE-65V1,65.0,101.0,0.31,,,194.0,By annual report date,No,LE-65V1
PG,LE-75VA1,75.0,107.0,0.28,,,198.0,By annual report date,No,LE-75VA1
SANSUI,LE-75VA1,75.0,107.0,0.28,,,198.0,By annual report date,No,LE-75VA1
Samsung,QN75QN90CAF,75.0,95.0,0.5,1.5,,184.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn75qn90cafxza-energylabel.pdf,No,QN75QN90CAF
Samsung,QN55QN90CAF,55.0,72.0,0.5,1.5,,146.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn55qn90cafxza-energylabel.pdf,No,QN55QN90CAF
Samsung,QN55S95CAF,55.0,100.0,0.5,1.5,,193.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn55s95cafxza-energylabel.pdf,No,QN55S95CAF
Samsung,QN65S95CAF,65.0,115.0,0.5,1.5,,220.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn65s95cafxza-energylabel.pdf,No,QN65S95CAF
Samsung,QN77S95CAF,75.0,157.0,0.5,1.5,,297.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn77s95cafxza-energylabel.pdf,No,QN77S95CAF
Samsung,QN50QN90CAF,50.0,67.0,0.5,1.5,,137.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn50qn90cafxza-energylabel.pdf,No,QN50QN90CAF
Samsung,QN85QN85CAF,85.0,100.0,0.5,1.5,,193.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn85qn85cafxza-energylabel.pdf,No,QN85QN85CAF
Samsung,QN75QN85CAF,75.0,89.0,0.5,1.5,,173.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn75qn85cafxza-energylabel.pdf,No,QN75QN85CAF
Samsung,QN75QN95CAF,75.0,107.0,0.5,1.5,,206.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn75qn95cafxza-energylabel.pdf,No,QN75QN95CAF
Samsung,QN65QN95CAF,65.0,89.0,0.5,1.5,,173.0,https://images.samsung.com/is/content/samsung/p5/common/energylabel/common-energylabel-qn65qn95cafxza-energylabel.pdf,No,QN65QN95CAF
TCL,43**********,42.5,38.9,0.3,,,73.1,By annual report date,No,43..........
