ENERGY STAR Unique ID,Brand Name,Model Number,Additional Model Information,UPC,Type,Width (inches),Depth (inches),Capacity - Maximum Number of Place Settings,Soil-Sensing Capability,Tub Material,Drying Method,Additional Product Features,Annual Energy Use (kWh/yr),US Federal Standard (kWh/yr),% Better than US Federal Standard (kWh/yr),Water Use (gallons/cycle),US Federal Standard (gallons/cycle),% Better than US Federal Standard (gallons/cycle),Connected Capable,Connects Using,Communication Hardware Architecture,DR Protocol,Direct on-premises Open-standard Based Interconnection,Date Available On Market, Date Certified,Markets,CB Model Identifier,Meets ENERGY STAR Most Efficient 2023 Criteria,model_number_modified
2358429,Galanz,GLDW09F**A5A,, 190873003700;190873003687; 190873003694,Standard,,,,,,,,255,307.0,17.0,3.4,5.0,32.0,No,,,,,03/03/2020,04/23/2020,"United States, Canada",ES_1108549_GLDW09F**A5A_04232020170701_1621539,No,GLDW09F..A5A
2358424,Galanz,GLDW09P**A5A,,190873003724,Standard,,,,,,,,255,307.0,17.0,3.4,5.0,32.0,No,,,,,03/03/2020,04/23/2020,"United States, Canada",ES_1108549_GLDW09P**A5A_04232020170933_1773540,No,GLDW09P..A5A
2358426,Galanz,GLDW12F**A5A,,"190873003632;
190873003649;
190873003656",Standard,,,,,,,,270,307.0,12.0,3.4,5.0,32.0,No,,,,,03/03/2020,04/23/2020,"United States, Canada",ES_1108549_GLDW12F**A5A_04232020162034_8834547,No,GLDW12F..A5A
2378630,Galanz,GLDW12FS2A5A,,,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,A - Built-in,,,04/20/2021,05/18/2021,"United States, Canada",ES_1108549_GLDW12FS2A5A_052720210200979_8044481,No,GLDW12FS2A5A
2358427,Galanz,GLDW12P**A5A,,190873003670,Standard,,,,,,,,270,307.0,12.0,3.4,5.0,32.0,No,,,,,03/03/2020,04/23/2020,"United States, Canada",ES_1108549_GLDW12P**A5A_04232020170549_1549159,No,GLDW12P..A5A
2349030,Galanz,W45A4A401B,,69433399,Standard,,,,,,,,255,307.0,17.0,3.4,5.0,32.0,No,,,,,11/30/2019,10/28/2019,"United States, Canada",ES_1108549_W45A4A401B_10282019174808_4888489,No,W45A4A401B
2349031,Galanz,W45A4A401L,,69433399,Standard,,,,,,,,255,307.0,17.0,3.4,5.0,32.0,No,,,,,11/30/2019,10/28/2019,"United States, Canada",ES_1108549_W45A4A401L_10282019174213_4533774,No,W45A4A401L
2338023,Galanz,W60C4A401L,,69433399,Standard,,,,,,,,270,307.0,12.0,3.4,5.0,32.0,No,,,,,05/30/2019,05/13/2019,"United States, Canada",ES_1108549_W60C4A401L_05132019051910_4750183,No,W60C4A401L
2338024,Galanz,W60C4A411B,,69433399,Standard,,,,,,,,270,307.0,12.0,3.4,5.0,32.0,No,,,,,05/30/2019,05/13/2019,"United States, Canada",ES_1108549_W60C4A411B_05132019052002_4802529,No,W60C4A411B
2370625,GE,GBF410**P**,,67732155750;67732155767;67732155743,Standard,,,,,,,,234,307.0,24.0,3.5,5.0,30.0,No,,,,,12/20/2020,12/07/2020,Canada,ES_92277_GBF410**P**_11292020210869_4530481,No,GBF410..P..
2295798,GE,GBF63***L***,",GBF630SGL0BB,; ,GBF630SGL0WW,; ,GBF630SML0ES,; ,GBF630SSL0SS,", 067732153190; 067732153213; 067732153183;067732153206,Standard,,,,,,,,249,307.0,19.0,3.5,5.0,30.0,No,,,,,05/01/2017,05/11/2017,Canada,ES_1123206_GBF63***L***_05122017004340_9820586,No,GBF63...L...
2370609,GE,GBF655**P**,,67732155859;67732155828;67732155811,Standard,,,,,,,,265,307.0,14.0,3.5,5.0,30.0,No,,,,,12/20/2020,12/07/2020,Canada,ES_92277_GBF655**P**_112920202123179_5858149,No,GBF655..P..
2300842,DCS by Fisher & Paykel,71326,",,Designer Dishdrawer",780405713261,Standard,,,,,,,,263,307.0,14.0,3.28,5.0,34.0,No,,,,,10/16/2017,07/25/2017,"United States, Canada",ES_31708_71326_07282017143923_2763245,No,71326
2400973,ecozy,DW-CT200A,,,Compact,,,,,,,,203,,,3.1,,,No,,,,,08/30/2022,08/31/2022,"United States, Canada",ES_1147134_DW-CT200A_083120220832882_4554773,No,DW-CT200A
2400972,ecozy,EZ-DW01WA,,850041700076,Compact,,,,,,,,203,,,3.1,,,No,,,,,08/30/2022,08/31/2022,"United States, Canada",ES_1147134_EZ-DW01WA_083120220832253_1234783,No,EZ-DW01WA
2375637,Equator,BB 82,,747037121106,Standard,,,,,,,,260,307.0,15.0,3.4,5.0,32.0,No,,,,,06/01/2021,03/31/2021,United States,ES_40188_BB 82_033020210917615_4309070,No,BB 82
2375635,Equator,SB 82,,747037121103,Standard,,,,,,,,260,307.0,15.0,3.4,5.0,32.0,No,,,,,06/01/2021,03/31/2021,United States,ES_40188_SB 82_033020210917881_3114348,No,SB 82
2375636,Equator,WB 82,,747037121109,Standard,,,,,,,,260,307.0,15.0,3.4,5.0,32.0,No,,,,,06/01/2021,03/31/2021,United States,ES_40188_WB 82_033020210917371_4901095,No,WB 82
2318544,Bosch,SHXM4A****,",SHXM4A****,1st*-Year mfg, 2nd*-Version, 3rd*-Color",825225955368;825225955375;825225955382;825225956952,Standard,,,,,,,,269,307.0,12.0,3.2,5.0,36.0,No,,,,,05/21/2018,08/11/2016,"United States, Canada",ES_31649_SHXM4A****_04112018201301_3722955,No,SHXM4A....
2366477,Bosch,SPE53B5*UC,,825225961642;825225961659;825225961666,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,Yes,Wi-Fi,,,,10/23/2020,09/29/2020,"United States, Canada",ES_31649_SPE53B5*UC_09282020105624_1853867,No,SPE53B5.UC
2366476,Bosch,SPE68B5*UC,,825225961673,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,Yes,Wi-Fi,,,,10/23/2020,09/29/2020,"United States, Canada",ES_31649_SPE68B5&UC_09282020105624_3108621,No,SPE68B5.UC
2366475,Bosch,SPV68B5*UC,,825225961222,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,Yes,Wi-Fi,,,,10/23/2020,09/29/2020,"United States, Canada",ES_31649_SPV68B5*UC_09282020105624_5182459,No,SPV68B5.UC
2366474,Bosch,SPX68B5*UC,,825225961635,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,Yes,Wi-Fi,,,,10/23/2020,09/29/2020,"United States, Canada",ES_31649_SPX68B5*UC_09282020105624_2555200,No,SPX68B5.UC
2381712,BREDA,LUDWA30150,,,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,No,,,,,08/01/2021,07/07/2021,"United States, Canada",ES_1123023_LUDWA30150_07072021073435_80090923,No,LUDWA30150
2381713,BREDA,LUDWA30155,,,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,No,,,,,08/01/2021,07/07/2021,"United States, Canada",ES_1123023_LUDWA30155_07072021073435_80090923,No,LUDWA30155
2381714,BREDA,LUDWT30150,,,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,No,,,,,08/01/2021,07/07/2021,"United States, Canada",ES_1123023_LUDWT30150_07072021073435_80090923,No,LUDWT30150
2381715,BREDA,LUDWT30155,,,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,No,,,,,08/01/2021,07/07/2021,"United States, Canada",ES_1123023_LUDWT30155_07072021073435_80090923,No,LUDWT30155
2381716,BREDA,LUDWT30250,,,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,No,,,,,08/01/2021,07/07/2021,"United States, Canada",ES_1123023_LUDWT30250_07072021073435_80090923,No,LUDWT30250
2391868,CLASSIC,3719-074,,687636004468,Standard,,,,,,,,249,307.0,19.0,3.5,5.0,30.0,No,,,,,01/15/2022,01/28/2022,Canada,ES_1136068_3719-074_01262022000772_2743600,No,3719-074
2391867,CLASSIC,3719-075,,687636004475,Standard,,,,,,,,249,307.0,19.0,3.5,5.0,30.0,No,,,,,01/15/2022,01/28/2022,Canada,ES_1136068_3719-075_012620220007876_3937377,No,3719-075
2260997,Kenmore,1276*K***,,883049268903; 883049268293,Standard,,,,,,,,260,307.0,15.0,2.9,5.0,42.0,No,,,,,03/18/2013,02/29/2016,"United States, Canada",ES_15649_1276*K***_02292016173057_7057442,No,1276.K...
2260998,Kenmore,1278*K***,,883049269023; 883049269030,Standard,,,,,,,,260,307.0,15.0,2.9,5.0,42.0,No,,,,,03/18/2013,02/29/2016,"United States, Canada",ES_15649_1278*K***_02292016173351_7231716,No,1278.K...
2260999,Kenmore,1280*K***,,883049269061,Standard,,,,,,,,260,307.0,15.0,2.9,5.0,42.0,No,,,,,03/18/2013,02/29/2016,"United States, Canada",ES_15649_1280*K***_02292016173433_7273253,No,1280.K...
2261000,Kenmore,1281*K***,,883049269047,Standard,,,,,,,,260,307.0,15.0,2.9,5.0,42.0,No,,,,,09/09/2013,02/29/2016,"United States, Canada",ES_15649_1281*K***_02292016173129_7089403,No,1281.K...
2261001,Kenmore,1283*K***,,883049293400,Standard,,,,,,,,260,307.0,15.0,2.9,5.0,42.0,No,,,,,09/09/2013,02/29/2016,"United States, Canada",ES_15649_1283*K***_02292016173316_7196315,No,1283.K...
2261002,Kenmore,1325*K***,, 883049236117;883049236100; 883049236124,Standard,,,,,,,,253,307.0,18.0,2.9,5.0,42.0,No,,,,,07/08/2011,02/29/2016,"United States, Canada",ES_15649_1325*K***_02292016175440_8480154,No,1325.K...
2354742,Kenmore,1335*N***,,883049586304,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,03/23/2020,02/13/2020,"United States, Canada",ES_15649_1335*N***_02132020204103_6463675,No,1335.N...
2341602,Kenmore,1338*,,,Standard,,,,,,,,258,307.0,16.0,2.9,5.0,42.0,No,,,,,08/01/2019,07/25/2019,"United States, Canada",ES_1118034_1338*_07252019112507_80012189,No,1338.
2256556,Kenmore,1340*N***,, 883049339610; 883049339603;883049339290,Standard,,,,,,,,270,307.0,12.0,2.95,5.0,41.0,No,,,,,06/16/2014,01/12/2016,"United States, Canada",ES_15649_1340*N***_01122016190510_5510682,No,1340.N...
2256558,Kenmore,1369*N***,, 883049339665;883049339658; 883049339672,Standard,,,,,,,,270,307.0,12.0,2.95,5.0,41.0,No,,,,,06/16/2014,01/12/2016,"United States, Canada",ES_15649_1369*N***_01122016190442_5482828,No,1369.N...
2369446,Kenmore,1414*N***,, 883049593432;883049593418; 883049593425,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,10/26/2020,10/05/2020,"United States, Canada",ES_15649_1414*N***_11112020222121_3281217,No,1414.N...
2369447,Kenmore,1416*L***,,883049594842; 883049594866; 883049594859,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,10/26/2020,10/05/2020,"United States, Canada",ES_15649_1416*L***_11112020222628_3588750,No,1416.L...
2369448,Kenmore,1417*N***,,883049593449; 883049593463; 883049593456,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,10/26/2020,10/05/2020,"United States, Canada",ES_15649_1417*N***_11112020223906_4346101,No,1417.N...
2369449,Kenmore,1418*N***,,883049593470,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,10/26/2020,10/05/2020,"United States, Canada",ES_15649_1418*N***_11112020224701_4821933,No,1418.N...
2341601,Kenmore,1430*,,,Standard,,,,,,,,258,307.0,16.0,2.9,5.0,42.0,No,,,,,08/01/2019,07/25/2019,"United States, Canada",ES_1118034_1430*_07252019112507_80012189,No,1430.
2341600,Kenmore,1435*,,,Standard,,,,,,,,258,307.0,16.0,2.9,5.0,42.0,No,,,,,08/01/2019,07/25/2019,"United States, Canada",ES_1118034_1435*_07252019112507_80012189,No,1435.
2354745,Kenmore,1450*N***,,883049583129;883049583143;883049583136;883049583150,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,03/23/2020,02/13/2020,"United States, Canada",ES_15649_1450*N***_02132020203935_6375673,No,1450.N...
2305126,Kenmore,1467#,,,Standard,,,,,,,,258,307.0,16.0,2.9,5.0,42.0,No,,,,,11/15/2017,10/16/2017,"United States, Canada",ES_1118034_1467#_10172017115726_70159098,No,1467.
2279693,Kenmore,1469#,,,Standard,,,,,,,,258,307.0,16.0,2.8,5.0,44.0,No,,,,,09/12/2016,09/20/2016,"United States, Canada",ES_0015649_1469#_09192016015629_6666666_,No,1469.
2256564,Kenmore,1482*N***,,883049375144,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,07/13/2015,01/12/2016,"United States, Canada",ES_15649_1482*N***_01122016193405_7245145,No,1482.N...
2256565,Kenmore,1483*N***,,883049375137,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,07/13/2015,01/12/2016,"United States, Canada",ES_15649_1483*N***_01122016193438_7278278,No,1483.N...
2369450,Kenmore,1484*N***,,883049593487,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,10/26/2020,10/05/2020,"United States, Canada",ES_15649_1484*N***_11112020225158_5118602,No,1484.N...
2369451,Kenmore,1486*N***,, 883049593548; 883049593531;883049593524,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,10/26/2020,10/05/2020,"United States, Canada",ES_15649_1486*N***_11112020225538_5338710,No,1486.N...
2369452,Kenmore,1487*N***,,883049593494,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,10/26/2020,10/05/2020,"United States, Canada",ES_15649_1487*N***_11112020230000_5600471,No,1487.N...
2369453,Kenmore,1489*N***,,883049593500,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,10/26/2020,10/05/2020,"United States, Canada",ES_15649_1489*N***_11112020230324_5804288,No,1489.N...
2256081,Kenmore,1546****C,, 112505114151;012505114144,Standard,,,,,,,,261,307.0,15.0,3.31,5.0,34.0,No,,,,,01/29/2016,01/05/2016,United States,ES_15649_1546****C_01052016210337_7817197,No,1546....C
2257275,Kenmore,1547****B,, 012505114175;012505114168,Standard,,,,,,,,261,307.0,15.0,3.31,5.0,34.0,No,,,,,05/25/2015,01/26/2016,United States,ES_15649_1547****B_01262016180504_1504797,No,1547....B
2257276,Kenmore,1549****A,,12505114458,Standard,,,,,,,,268,307.0,13.0,3.33,5.0,33.0,No,,,,,09/15/2014,01/26/2016,United States,ES_15649_1549****A_01262016180859_1739659,No,1549....A
2254111,Kenmore,587.1522****B,,012505113543,Standard,,,,,,,,230,307.0,25.0,3.03,5.0,39.0,No,,,,,01/29/2016,11/20/2015,United States,ES_15649_587.1522****B_12022015163131_3891845,No,587.1522....B
2254088,Kenmore,587.1527****B,,012505113574,Standard,,,,,,,,239,307.0,22.0,3.07,5.0,39.0,No,,,,,01/29/2016,11/20/2015,United States,ES_15649_587.1527****B_11202015215447_6487227,No,587.1527....B
2274732,Kenmore,630.1263****,",630.1263****,first ""*"" is for the color, 2nd ""*"" is the year, and the last two are the engineering revision.",825225925309,Standard,,,,,,,,269,307.0,12.0,3.2,5.0,36.0,No,,,,,08/15/2016,08/11/2016,"United States, Canada",ES_31649_630.1263****_08052016142344_5874421,No,630.1263....
2274731,Kenmore,630.1263201,,825225925309,Standard,,,,,,,,269,307.0,12.0,3.2,5.0,36.0,No,,,,,08/15/2016,08/11/2016,"United States, Canada",ES_31649_630.12632010_08052016142344_2546960,No,630.1263201
2274733,Kenmore,630.1264****,",630.1264****,first ""*"" is for the color, 2nd ""*"" is the year, and the last two are the engineering revision.",825225925309,Standard,,,,,,,,269,307.0,12.0,3.2,5.0,36.0,No,,,,,08/15/2016,08/11/2016,"United States, Canada",ES_31649_630.1264****_08052016142344_3363306,No,630.1264....
2254112,Kenmore,970D1532****B,,012505114113,Standard,,,,,,,,266,307.0,13.0,3.03,5.0,39.0,No,,,,,01/29/2016,11/20/2015,United States,ES_15649_970D1532****B_12022015163232_3952188,No,970D1532....B
2276118,Kenmore,970D1567***A,, 012505115226;012505115219; 012505115233,Standard,,,,,,,,263,307.0,14.0,3.33,5.0,33.0,No,,,,,08/04/2016,08/19/2016,"United States, Canada",ES_15649_970D1567***A_08192016120519_8319841,No,970D1567...A
2485656,KUCHT Professional,KD240PR,,655471436522,Standard,23.9,24.5,8.0,Yes,Stainless Steel,Heated Dry,None,240,307.0,22.0,3.2,5.0,36.0,No,,,,,04/01/2023,05/16/2023,"United States, Canada",ES_1141391_KD240PR_051620230639907_2006779,Yes,KD240PR
2256752,KitchenAid,KDFE304D***,,883049292731; 883049292762; 883049292748; 883049292755,Standard,,,,,,,,260,307.0,15.0,2.94,5.0,41.0,No,,,,,12/23/2013,01/15/2016,"United States, Canada",ES_22856_KDFE304D***_01152016164647_6407630,No,KDFE304D...
2256747,KitchenAid,KDHE404D***,, 883049292793;883049292779; 883049292786,Standard,,,,,,,,270,307.0,12.0,2.94,5.0,41.0,No,,,,,01/20/2014,01/15/2016,"United States, Canada",ES_22856_KDHE404D***_01142016232514_3914430,No,KDHE404D...
2256749,KitchenAid,KDHE704D***,, 883049292533;883049292540; 883049292809,Standard,,,,,,,,260,307.0,15.0,2.92,5.0,42.0,No,,,,,01/20/2014,01/15/2016,"United States, Canada",ES_22856_KDHE704D***_01142016233623_4583908,No,KDHE704D...
2308369,KitchenAid,KDPE244G***,,883049458205,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,03/01/2018,12/26/2017,"United States, Canada",ES_22856_KDPE244G***_12262017174207_0127970,No,KDPE244G...
2256753,KitchenAid,KDTE204D***,, 883049292519;883049292403; 883049292502,Standard,,,,,,,,260,307.0,15.0,2.94,5.0,41.0,No,,,,,12/23/2013,01/15/2016,"United States, Canada",ES_1105798_WHIRLPOOL CORP (264046) | KDTE204D***_11052013205104_4664159,No,KDTE204D...
2256756,KitchenAid,KDTE204D***,, 883049292519;883049292403; 883049292502,Standard,,,,,,,,260,307.0,15.0,2.94,5.0,41.0,No,,,,,12/23/2013,01/15/2016,"United States, Canada",ES_22856_KDTE204D***_01152016165632_6992797,No,KDTE204D...
2308370,KitchenAid,KDTE244G***,,883049458199,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,03/01/2018,12/26/2017,"United States, Canada",ES_22856_KDTE244G***_12262017174237_0157935,No,KDTE244G...
2256754,KitchenAid,KDTE304D***,,883049292847; 883049292854; 883049292878; 883049292861,Standard,,,,,,,,260,307.0,15.0,2.94,5.0,41.0,No,,,,,12/23/2013,01/15/2016,"United States, Canada",ES_22856_KDTE304D***_01152016164809_6489839,No,KDTE304D...
2256755,KitchenAid,KDTE334D***,,883049326702; 883049324883; 883049326290,Standard,,,,,,,,260,307.0,15.0,2.94,5.0,41.0,No,,,,,12/23/2013,01/15/2016,"United States, Canada",ES_22856_KDTE334D***_01152016165119_6679708,No,KDTE334D...
2256748,KitchenAid,KDTE404D***,, 883049292892; 883049292908; 883049292526;883049292885,Standard,,,,,,,,270,307.0,12.0,2.94,5.0,41.0,No,,,,,01/20/2014,01/15/2016,"United States, Canada",ES_22856_KDTE404D***_01142016232444_3884538,No,KDTE404D...
2256750,KitchenAid,KDTE504D***,,883049292915,Standard,,,,,,,,260,307.0,15.0,2.92,5.0,42.0,No,,,,,01/20/2014,01/15/2016,"United States, Canada",ES_22856_KDTE504D***_01142016233753_4673046,No,KDTE504D...
2346965,GE Adora,DBT65***N***,,67732155286,Standard,,,,,,,,240,307.0,22.0,3.5,5.0,30.0,No,,,,,06/15/2019,06/12/2019,Canada,ES_0092277_DBT65***N***_09172019062255_80006877,No,DBT65...N...
2324029,GE Appliances,GBF18***M***,,067732153923,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,08/01/2018,07/30/2018,Canada,ES_1123206_GBF18***M***_08072018040903_70191484,No,GBF18...M...
2324034,GE Appliances,GBT41***M***,,067732153930,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,08/01/2018,07/30/2018,Canada,ES_1123206_GBT41***M***_08072018040903_70191484,No,GBT41...M...
2324033,GE Appliances,GBT63***M***,,067732154012,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,08/01/2018,07/30/2018,Canada,ES_1123206_GBT63***M***_08072018040903_70191484,No,GBT63...M...
2368686,GE Profile,PBT865S*P**,,067732155729; 067732155736,Standard,,,,,,,,265,307.0,14.0,3.5,5.0,30.0,No,,,,,10/16/2020,10/26/2020,Canada,ES_92277_PBT865S*P**_10262020172558_3158325,No,PBT865S.P..
2370533,Haier,QDP225SSPSS,,067732156122,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,11/30/2020,11/30/2020,Canada,ES_92277_QDP225SSPSS_112520200844708_8625331,No,QDP225SSPSS
2361736,Hisense,HUI6220XCUS,,,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,No,,,,,07/01/2020,06/16/2020,"United States, Canada",ES_1123023_HUI6220XCUS_06162020030056_80046812,No,HUI6220XCUS
2361737,Hisense,HUI6230XCUS,,,Standard,,,,,,,,269,307.0,12.0,3.5,5.0,30.0,No,,,,,07/01/2020,06/16/2020,"United States, Canada",ES_1123023_HUI6230XCUS_06162020030056_80046812,No,HUI6230XCUS
2365483,hOme,HME030286N,,810049720179,Standard,,,,,,,,255,307.0,17.0,3.4,5.0,32.0,No,,,,,08/21/2020,09/04/2020,"United States, Canada",ES_1139044_HME030286N_09042020032552_9952415,No,HME030286N
2389864,Honeywell,HCTDS1W,,811691026718,Compact,,,,,,,,203,,,3.1,,,No,,,,,12/20/2021,08/20/2021,"United States, Canada",ES_1132323_HCTDS1W_12292021030804_80111792,No,HCTDS1W
2297460,Insignia,NS-DWH2SS8,",NS-DWH1SS9,; ,NS-DWH1WH9,; ,NS-DWH2BS8,; ,NS-DWR2BS8,; ,NS-DWR2SS8,; ,NS-DWR2WH8,",600603214158; 600603214172; 600603214578; 600603214165; 600603231155; 600603214561; 600603231148,Standard,,,,,,,,249,307.0,19.0,3.5,5.0,30.0,No,,,,,06/12/2017,06/12/2017,"United States, Canada",ES_1059185_NS-DWH2SS8_06132017084037_3237364,No,NS-DWH2SS8
2390426,Insignia,NS-DWRF2XXXXX,,600603275272,Standard,,,,,,,,249,307.0,19.0,3.5,5.0,30.0,No,,,,,01/15/2022,12/20/2021,"United States, Canada",ES_1059185_NS-DWRF2XXXXX_010520221937116_7570305,No,NS-DWRF2XXXXX
2262552,Inter-IKEA Systems B.V.,IDF320PAF**,,883049398945,Standard,,,,,,,,270,307.0,12.0,3.5,5.0,30.0,No,,,,,04/04/2016,03/17/2016,"United States, Canada",ES_1092750_IDF320PAF**_03172016215046_1446883,No,IDF320PAF..
2256582,Inter-IKEA Systems B.V.,IUD8010D**,,883049347905,Standard,,,,,,,,260,307.0,15.0,2.95,5.0,41.0,No,,,,,08/18/2014,01/12/2016,"United States, Canada",ES_1092750_IUD8010D**_01132016001038_3838299,No,IUD8010D..
2256584,Inter-IKEA Systems B.V.,IUD8555D**,,883049347912,Standard,,,,,,,,260,307.0,15.0,1.95,5.0,61.0,No,,,,,09/22/2014,01/12/2016,"United States, Canada",ES_1092750_IUD8555D**_01132016004307_5787981,No,IUD8555D..
2508302,Midea,MDF24P2B**,",,* could be A-Z, a-z, 0-9, - or blank",840296506813,Standard,23.6,22.7,8.0,Yes,Hybrid (Plastic & Steel),Heated Dry,Top Controls,240,307.0,22.0,3.2,5.0,36.0,No,,,,,05/18/2023,06/14/2023,"United States, Canada",ES_1030337_MDF24P2B**_061420230222783_2100811,Yes,MDF24P2B..
2362570,Midea,MDT24H3A***,",,* could be from 0 to 9 or from A to Z or blank.",687636002204,Standard,,,,,,,,260,307.0,15.0,3.5,5.0,30.0,No,,,,,05/01/2022,07/09/2020,Canada,ES_1030337_MDT24H3A***_07092020111210_3130841,No,MDT24H3A...
2508268,Midea,MDT24H3A***,",,Remark: * could be A-Z, a-z, 0-9, - or blank.",687636002204;817986026784,Standard,23.9,24.5,14.0,Yes,Stainless Steel,Heated Dry,None,240,307.0,22.0,3.2,5.0,36.0,No,,,,,05/18/2023,06/13/2023,"United States, Canada",ES_1030337_MDT24H3A***_061320230227101_7220054,Yes,MDT24H3A...
